49,118,217,90,170.317
49,118,217,97,169.307
49,118,217,104,168.582
49,118,217,111,168.146
49,118,217,118,168
49,118,217,125,168.146
49,118,217,132,168.582
49,111,210,90,162.364
49,111,210,97,161.608
49,111,210,104,161.152
49,111,210,111,161
49,111,210,118,161.152
49,111,210,125,161.608
49,111,210,132,162.364
49,111,210,139,163.417
49,111,217,76,171.607
49,111,217,83,170.317
49,111,217,90,169.307
49,111,217,97,168.582
49,111,217,104,168.146
49,111,217,111,168
49,111,217,118,168.146
49,111,217,125,168.582
49,111,217,132,169.307
49,104,210,111,161.152
49,104,210,118,161.608
49,104,210,125,162.364
49,104,210,132,163.417
49,104,210,139,164.76
49,104,217,76,170.317
49,104,217,83,169.307
49,104,217,90,168.582
49,104,217,97,168.146
49,104,217,104,168
49,104,217,111,168.146
49,104,217,118,168.582
49,104,217,125,169.307
49,104,217,132,170.317
49,97,217,76,169.307
49,97,217,83,168.582
49,97,217,90,168.146
49,97,217,97,168
49,97,217,104,168.146
49,97,217,111,168.582
49,97,217,118,169.307
49,97,217,125,170.317
49,97,217,132,171.607
49,90,217,90,168
49,90,217,97,168.146
49,90,217,104,168.582
49,90,217,111,169.307
49,90,217,118,170.317
49,90,217,125,171.607
49,90,217,132,173.17
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56,62,21,111,60.2163
56,62,28,104,50.4777
56,62,28,111,56.4358
56,62,35,97,40.8167
56,62,35,104,46.9574
56,62,42,76,19.799
56,62,42,83,25.2389
56,62,42,90,31.305
56,62,49,69,9.89949
56,62,49,76,15.6525
56,62,56,62,0
56,62,56,69,7
56,62,56,76,14
56,62,56,83,21
56,62,56,90,28
56,62,56,97,35
56,62,56,104,42
56,62,56,111,49
56,62,56,118,56
56,62,63,55,9.89949
56,62,63,62,7
56,62,63,69,9.89949
56,62,63,76,15.6525
56,62,63,83,22.1359
56,62,63,90,28.8617
56,62,63,97,35.6931
56,62,63,104,42.5793
56,62,63,111,49.4975
56,62,63,118,56.4358
56,62,70,55,15.6525
56,62,70,62,14
56,62,70,69,15.6525
56,62,70,90,31.305
56,62,70,97,37.6962
56,62,70,104,44.2719
56,62,70,111,50.9608
56,62,70,118,57.7235
56,62,77,55,22.1359
56,62,77,62,21
56,62,77,69,22.1359
56,62,77,104,46.9574
56,62,77,111,53.3104
56,62,77,118,59.808
56,62,84,55,28.8617
56,62,84,62,28
56,62,84,69,28.8617
56,62,84,118,62.6099
56,62,91,55,35.6931
56,62,91,62,35
56,62,91,69,35.6931
56,62,98,55,42.5793
56,62,98,62,42
56,62,98,69,42.5793
56,62,105,55,49.4975
56,62,105,62,49
56,62,105,69,49.4975
56,62,112,55,56.4358
56,62,112,62,56
56,62,112,69,56.4358
56,62,119,55,63.3877
56,62,119,62,63
56,62,119,69,63.3877
56,62,119,76,64.5368
56,62,126,55,70.3491
56,62,126,62,70
56,62,126,69,70.3491
56,62,126,76,71.3863
56,62,133,55,77.3175
56,62,133,62,77
56,62,133,69,77.3175
56,62,133,76,78.2624
56,62,140,55,84.2912
56,62,140,62,84
56,62,140,69,84.2912
56,62,140,76,85.1587
56,62,147,55,91.2688
56,62,147,62,91
56,62,147,69,91.2688
56,62,147,76,92.0706
56,62,154,55,98.2497
56,62,154,62,98
56,62,154,69,98.2497
56,62,154,76,98.9949
56,62,154,83,100.225
56,62,161,55,105.233
56,62,161,62,105
56,62,161,69,105.233
56,62,161,76,105.929
56,62,161,83,107.079
56,62,168,55,112.219
56,62,168,62,112
56,62,168,69,112.219
56,62,168,76,112.872
56,62,168,83,113.952
56,62,175,55,119.206
56,62,175,62,119
56,62,175,69,119.206
56,62,175,76,119.821
56,62,175,83,120.839
56,62,182,55,126.194
56,62,182,62,126
56,62,182,69,126.194
56,62,182,76,126.775
56,62,182,83,127.738
56,62,182,90,129.074
56,62,189,55,133.184
56,62,189,62,133
56,62,189,69,133.184
56,62,189,76,133.735
56,62,189,83,134.648
56,62,189,90,135.915
56,62,196,62,140
56,62,196,69,140.175
56,62,196,76,140.698
56,62,196,83,141.566
56,62,196,90,142.773
56,62,203,69,147.167
56,62,203,76,147.665
56,62,203,83,148.492
56,62,203,90,149.643
56,62,210,69,154.159
56,62,210,76,154.635
56,62,210,83,155.425
56,62,210,90,156.525
56,62,217,76,161.608
56,62,217,83,162.364
56,62,217,90,163.417
56,62,217,97,164.76
49,118,182,90,135.915
49,118,182,97,134.648
49,118,182,104,133.735
49,118,182,111,133.184
49,118,182,118,133
49,118,182,125,133.184
49,118,182,132,133.735
49,118,189,76,146.164
49,118,189,83,144.309
49,118,189,90,142.773
49,118,189,97,141.566
49,118,189,104,140.698
49,118,189,111,140.175
49,118,189,118,140
49,118,189,125,140.175
49,118,189,132,140.698
49,118,189,139,141.566
49,118,196,69,154.952
49,118,196,76,152.882
49,118,196,83,151.109
49,118,196,90,149.643
49,118,196,97,148.492
49,118,196,104,147.665
49,118,196,111,147.167
49,118,196,118,147
49,118,196,125,147.167
49,118,196,132,147.665
49,118,196,139,148.492
49,118,203,69,161.608
49,118,203,76,159.625
49,118,203,83,157.927
49,118,203,90,156.525
49,118,203,97,155.425
49,118,203,104,154.635
49,118,203,111,154.159
49,118,203,118,154
49,118,203,125,154.159
49,118,203,132,154.635
49,118,203,139,155.425
49,118,210,69,168.291
49,118,210,76,166.388
49,118,210,83,164.76
49,118,210,90,163.417
49,118,210,97,162.364
49,118,210,104,161.608
49,118,210,111,161.152
49,118,210,118,161
49,118,210,125,161.152
49,118,210,132,161.608
49,118,210,139,162.364
49,118,217,76,173.17
49,118,217,83,171.607
49,118,217,90,170.317
49,118,217,97,169.307
49,118,217,104,168.582
49,118,217,111,168.146
49,118,217,118,168
49,118,217,125,168.146
49,118,217,132,168.582
49,111,210,90,162.364
49,111,210,97,161.608
49,111,210,104,161.152
49,111,210,111,161
49,111,210,118,161.152
49,111,210,125,161.608
49,111,210,132,162.364
49,111,210,139,163.417
49,111,217,76,171.607
49,111,217,83,170.317
49,111,217,90,169.307
49,111,217,97,168.582
49,111,217,104,168.146
49,111,217,111,168
49,111,217,118,168.146
49,111,217,125,168.582
49,111,217,132,169.307
49,104,210,111,161.152
49,104,210,118,161.608
49,104,210,125,162.364
49,104,210,132,163.417
49,104,210,139,164.76
49,104,217,76,170.317
49,104,217,83,169.307
49,104,217,90,168.582
49,104,217,97,168.146
49,104,217,104,168
49,104,217,111,168.146
49,104,217,118,168.582
49,104,217,125,169.307
49,104,217,132,170.317
49,97,217,76,169.307
49,97,217,83,168.582
49,97,217,90,168.146
49,97,217,97,168
49,97,217,104,168.146
49,97,217,111,168.582
49,97,217,118,169.307
49,97,217,125,170.317
49,97,217,132,171.607
49,90,217,90,168
49,90,217,97,168.146
49,90,217,104,168.582
49,90,217,111,169.307
49,90,217,118,170.317
49,90,217,125,171.607
49,90,217,132,173.17
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56,69,21,111,54.6717
56,69,28,104,44.8219
56,69,28,111,50.4777
56,69,35,97,35
56,69,35,104,40.8167
56,69,35,111,46.9574
56,69,35,118,53.3104
56,69,42,76,15.6525
56,69,42,83,19.799
56,69,42,90,25.2389
56,69,42,97,31.305
56,69,42,104,37.6962
56,69,42,111,44.2719
56,69,49,69,7
56,69,49,76,9.89949
56,69,49,83,15.6525
56,69,49,90,22.1359
56,69,49,97,28.8617
56,69,49,111,42.5793
56,69,56,62,7
56,69,56,69,0
56,69,56,76,7
56,69,56,83,14
56,69,56,90,21
56,69,56,97,28
56,69,56,104,35
56,69,56,111,42
56,69,56,118,49
56,69,63,62,9.89949
56,69,63,69,7
56,69,63,76,9.89949
56,69,63,90,22.1359
56,69,63,97,28.8617
56,69,63,104,35.6931
56,69,63,111,42.5793
56,69,63,118,49.4975
56,69,70,55,19.799
56,69,70,62,15.6525
56,69,70,69,14
56,69,70,76,15.6525
56,69,70,83,19.799
56,69,70,90,25.2389
56,69,70,111,44.2719
56,69,70,118,50.9608
56,69,77,55,25.2389
56,69,77,62,22.1359
56,69,77,69,21
56,69,77,76,22.1359
56,69,77,83,25.2389
56,69,77,90,29.6985
56,69,84,55,31.305
56,69,84,62,28.8617
56,69,84,69,28
56,69,84,76,28.8617
56,69,84,83,31.305
56,69,84,90,35
56,69,84,97,39.598
56,69,91,55,37.6962
56,69,91,62,35.6931
56,69,91,69,35
56,69,91,76,35.6931
56,69,91,83,37.6962
56,69,91,90,40.8167
56,69,91,104,49.4975
56,69,98,55,44.2719
56,69,98,62,42.5793
56,69,98,69,42
56,69,98,76,42.5793
56,69,98,83,44.2719
56,69,98,90,46.9574
56,69,98,111,59.397
56,69,105,55,50.9608
56,69,105,62,49.4975
56,69,105,69,49
56,69,105,76,49.4975
56,69,105,83,50.9608
56,69,105,90,53.3104
56,69,105,118,69.2965
56,69,112,55,57.7235
56,69,112,62,56.4358
56,69,112,69,56
56,69,112,76,56.4358
56,69,112,83,57.7235
56,69,112,90,59.808
56,69,119,55,64.5368
56,69,119,62,63.3877
56,69,119,69,63
56,69,119,76,63.3877
56,69,119,83,64.5368
56,69,119,90,66.4078
56,69,126,55,71.3863
56,69,126,62,70.3491
56,69,126,69,70
56,69,126,76,70.3491
56,69,126,83,71.3863
56,69,126,90,73.0821
56,69,133,55,78.2624
56,69,133,62,77.3175
56,69,133,69,77
56,69,133,76,77.3175
56,69,133,83,78.2624
56,69,133,90,79.8123
56,69,133,97,81.9329
56,69,140,55,85.1587
56,69,140,62,84.2912
56,69,140,69,84
56,69,140,76,84.2912
56,69,140,83,85.1587
56,69,140,90,86.5852
56,69,140,97,88.5438
56,69,147,55,92.0706
56,69,147,62,91.2688
56,69,147,69,91
56,69,147,76,91.2688
56,69,147,83,92.0706
56,69,147,90,93.3916
56,69,147,97,95.2103
56,69,154,55,98.9949
56,69,154,62,98.2497
56,69,154,69,98
56,69,154,76,98.2497
56,69,154,83,98.9949
56,69,154,90,100.225
56,69,154,97,101.922
56,69,154,104,104.062
56,69,161,55,105.929
56,69,161,62,105.233
56,69,161,69,105
56,69,161,76,105.233
56,69,161,83,105.929
56,69,161,90,107.079
56,69,161,97,108.669
56,69,161,104,110.68
56,69,168,55,112.872
56,69,168,62,112.219
56,69,168,69,112
56,69,168,76,112.219
56,69,168,83,112.872
56,69,168,90,113.952
56,69,168,97,115.447
56,69,168,104,117.341
56,69,168,111,119.616
56,69,175,55,119.821
56,69,175,62,119.206
56,69,175,69,119
56,69,175,76,119.206
56,69,175,83,119.821
56,69,175,90,120.839
56,69,175,97,122.25
56,69,175,104,124.04
56,69,175,111,126.194
56,69,182,55,126.775
56,69,182,62,126.194
56,69,182,69,126
56,69,182,76,126.194
56,69,182,83,126.775
56,69,182,90,127.738
56,69,182,97,129.074
56,69,182,104,130.771
56,69,182,111,132.816
56,69,189,55,133.735
56,69,189,62,133.184
56,69,189,69,133
56,69,189,76,133.184
56,69,189,83,133.735
56,69,189,90,134.648
56,69,189,97,135.915
56,69,189,104,137.528
56,69,189,111,139.474
56,69,189,118,141.739
56,69,196,62,140.175
56,69,196,69,140
56,69,196,76,140.175
56,69,196,83,140.698
56,69,196,90,141.566
56,69,196,97,142.773
56,69,196,104,144.309
56,69,196,111,146.164
56,69,196,118,148.327
56,69,203,69,147
56,69,203,76,147.167
56,69,203,83,147.665
56,69,203,90,148.492
56,69,203,97,149.643
56,69,203,104,151.109
56,69,203,111,152.882
56,69,203,118,154.952
56,69,210,69,154
56,69,210,76,154.159
56,69,210,83,154.635
56,69,210,90,155.425
56,69,210,97,156.525
56,69,210,104,157.927
56,69,210,111,159.625
56,69,210,118,161.608
56,69,210,125,163.866
56,69,217,76,161.152
56,69,217,83,161.608
56,69,217,90,162.364
56,69,217,97,163.417
56,69,217,104,164.76
56,69,217,111,166.388
56,69,217,118,168.291
56,69,217,125,170.461
49,104,210,111,161.152
49,104,210,118,161.608
49,104,210,125,162.364
49,104,210,132,163.417
49,104,210,139,164.76
49,104,217,76,170.317
49,104,217,83,169.307
49,104,217,90,168.582
49,104,217,97,168.146
49,104,217,104,168
49,104,217,111,168.146
49,104,217,118,168.582
49,104,217,125,169.307
49,104,217,132,170.317
49,97,217,76,169.307
49,97,217,83,168.582
49,97,217,90,168.146
49,97,217,97,168
49,97,217,104,168.146
49,97,217,111,168.582
49,97,217,118,169.307
49,97,217,125,170.317
49,97,217,132,171.607
49,90,217,90,168
49,90,217,97,168.146
49,90,217,104,168.582
49,90,217,111,169.307
49,90,217,118,170.317
49,90,217,125,171.607
49,90,217,132,173.17
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56,76,21,111,49.4975
56,76,28,104,39.598
56,76,28,111,44.8219
56,76,28,118,50.4777
56,76,35,97,29.6985
56,76,35,104,35
56,76,35,111,40.8167
56,76,35,118,46.9574
56,76,42,76,14
56,76,42,83,15.6525
56,76,42,90,19.799
56,76,42,97,25.2389
56,76,42,104,31.305
56,76,42,111,37.6962
56,76,42,118,44.2719
56,76,49,69,9.89949
56,76,49,76,7
56,76,49,83,9.89949
56,76,49,90,15.6525
56,76,49,97,22.1359
56,76,49,104,28.8617
56,76,49,118,42.5793
56,76,56,69,7
56,76,56,76,0
56,76,56,83,7
56,76,56,90,14
56,76,56,97,21
56,76,56,104,28
56,76,56,111,35
56,76,56,118,42
56,76,63,62,15.6525
56,76,63,69,9.89949
56,76,63,76,7
56,76,63,83,9.89949
56,76,63,97,22.1359
56,76,63,104,28.8617
56,76,63,111,35.6931
56,76,63,118,42.5793
56,76,70,62,19.799
56,76,70,69,15.6525
56,76,70,76,14
56,76,70,83,15.6525
56,76,70,90,19.799
56,76,70,97,25.2389
56,76,70,118,44.2719
56,76,77,62,25.2389
56,76,77,69,22.1359
56,76,77,76,21
56,76,77,83,22.1359
56,76,77,90,25.2389
56,76,84,62,31.305
56,76,84,69,28.8617
56,76,84,76,28
56,76,84,83,28.8617
56,76,84,90,31.305
56,76,91,62,37.6962
56,76,91,69,35.6931
56,76,91,76,35
56,76,91,83,35.6931
56,76,91,90,37.6962
56,76,98,55,46.9574
56,76,98,62,44.2719
56,76,98,69,42.5793
56,76,98,76,42
56,76,98,83,42.5793
56,76,98,90,44.2719
56,76,105,55,53.3104
56,76,105,62,50.9608
56,76,105,69,49.4975
56,76,105,76,49
56,76,105,83,49.4975
56,76,105,90,50.9608
56,76,105,97,53.3104
56,76,112,55,59.808
56,76,112,62,57.7235
56,76,112,69,56.4358
56,76,112,76,56
56,76,112,83,56.4358
56,76,112,90,57.7235
56,76,112,97,59.808
56,76,119,55,66.4078
56,76,119,62,64.5368
56,76,119,69,63.3877
56,76,119,76,63
56,76,119,83,63.3877
56,76,119,90,64.5368
56,76,119,97,66.4078
56,76,126,55,73.0821
56,76,126,62,71.3863
56,76,126,69,70.3491
56,76,126,76,70
56,76,126,83,70.3491
56,76,126,90,71.3863
56,76,126,97,73.0821
56,76,126,104,75.3923
56,76,133,55,79.8123
56,76,133,62,78.2624
56,76,133,69,77.3175
56,76,133,76,77
56,76,133,83,77.3175
56,76,133,90,78.2624
56,76,133,97,79.8123
56,76,133,104,81.9329
56,76,140,55,86.5852
56,76,140,62,85.1587
56,76,140,69,84.2912
56,76,140,76,84
56,76,140,83,84.2912
56,76,140,90,85.1587
56,76,140,97,86.5852
56,76,140,104,88.5438
56,76,140,111,91
56,76,147,55,93.3916
56,76,147,62,92.0706
56,76,147,69,91.2688
56,76,147,76,91
56,76,147,83,91.2688
56,76,147,90,92.0706
56,76,147,97,93.3916
56,76,147,104,95.2103
56,76,147,111,97.4987
56,76,154,55,100.225
56,76,154,62,98.9949
56,76,154,69,98.2497
56,76,154,76,98
56,76,154,83,98.2497
56,76,154,90,98.9949
56,76,154,97,100.225
56,76,154,104,101.922
56,76,154,111,104.062
56,76,154,118,106.621
56,76,161,55,107.079
56,76,161,62,105.929
56,76,161,69,105.233
56,76,161,76,105
56,76,161,83,105.233
56,76,161,90,105.929
56,76,161,97,107.079
56,76,161,104,108.669
56,76,161,111,110.68
56,76,161,118,113.088
56,76,168,55,113.952
56,76,168,62,112.872
56,76,168,69,112.219
56,76,168,76,112
56,76,168,83,112.219
56,76,168,90,112.872
56,76,168,97,113.952
56,76,168,104,115.447
56,76,168,111,117.341
56,76,168,118,119.616
56,76,175,55,120.839
56,76,175,62,119.821
56,76,175,69,119.206
56,76,175,76,119
56,76,175,83,119.206
56,76,175,90,119.821
56,76,175,97,120.839
56,76,175,104,122.25
56,76,175,111,124.04
56,76,175,118,126.194
56,76,175,125,128.693
56,76,182,55,127.738
56,76,182,62,126.775
56,76,182,69,126.194
56,76,182,76,126
56,76,182,83,126.194
56,76,182,90,126.775
56,76,182,97,127.738
56,76,182,104,129.074
56,76,182,111,130.771
56,76,182,118,132.816
56,76,182,125,135.192
56,76,189,55,134.648
56,76,189,62,133.735
56,76,189,69,133.184
56,76,189,76,133
56,76,189,83,133.184
56,76,189,90,133.735
56,76,189,97,134.648
56,76,189,104,135.915
56,76,189,111,137.528
56,76,189,118,139.474
56,76,189,125,141.739
56,76,189,132,144.309
56,76,196,62,140.698
56,76,196,69,140.175
56,76,196,76,140
56,76,196,83,140.175
56,76,196,90,140.698
56,76,196,97,141.566
56,76,196,104,142.773
56,76,196,111,144.309
56,76,196,118,146.164
56,76,196,125,148.327
56,76,196,132,150.785
56,76,203,69,147.167
56,76,203,76,147
56,76,203,83,147.167
56,76,203,90,147.665
56,76,203,97,148.492
56,76,203,104,149.643
56,76,203,111,151.109
56,76,203,118,152.882
56,76,203,125,154.952
56,76,203,132,157.305
56,76,210,69,154.159
56,76,210,76,154
56,76,210,83,154.159
56,76,210,90,154.635
56,76,210,97,155.425
56,76,210,104,156.525
56,76,210,111,157.927
56,76,210,118,159.625
56,76,210,125,161.608
56,76,210,132,163.866
56,76,217,76,161
56,76,217,83,161.152
56,76,217,90,161.608
56,76,217,97,162.364
56,76,217,104,163.417
56,76,217,111,164.76
56,76,217,118,166.388
56,76,217,125,168.291
56,76,217,132,170.461
49,97,217,125,170.317
49,97,217,132,171.607
49,90,217,90,168
49,90,217,97,168.146
49,90,217,104,168.582
49,90,217,111,169.307
49,90,217,118,170.317
49,90,217,125,171.607
49,90,217,132,173.17
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
56,83,21,111,44.8219
56,83,28,104,35
56,83,28,111,39.598
56,83,28,118,44.8219
56,83,35,97,25.2389
56,83,35,104,29.6985
56,83,35,111,35
56,83,35,118,40.8167
56,83,42,76,15.6525
56,83,42,83,14
56,83,42,90,15.6525
56,83,42,97,19.799
56,83,42,104,25.2389
56,83,42,111,31.305
56,83,42,118,37.6962
56,83,49,69,15.6525
56,83,49,76,9.89949
56,83,49,83,7
56,83,49,90,9.89949
56,83,49,97,15.6525
56,83,49,104,22.1359
56,83,49,111,28.8617
56,83,56,69,14
56,83,56,76,7
56,83,56,83,0
56,83,56,90,7
56,83,56,97,14
56,83,56,104,21
56,83,56,111,28
56,83,56,118,35
56,83,63,69,15.6525
56,83,63,76,9.89949
56,83,63,83,7
56,83,63,90,9.89949
56,83,63,118,35.6931
56,83,70,69,19.799
56,83,70,76,15.6525
56,83,70,83,14
56,83,70,90,15.6525
56,83,77,62,29.6985
56,83,77,69,25.2389
56,83,77,76,22.1359
56,83,77,83,21
56,83,77,90,22.1359
56,83,84,62,35
56,83,84,69,31.305
56,83,84,76,28.8617
56,83,84,83,28
56,83,84,90,28.8617
56,83,84,97,31.305
56,83,91,62,40.8167
56,83,91,69,37.6962
56,83,91,76,35.6931
56,83,91,83,35
56,83,91,90,35.6931
56,83,91,97,37.6962
56,83,98,62,46.9574
56,83,98,69,44.2719
56,83,98,76,42.5793
56,83,98,83,42
56,83,98,90,42.5793
56,83,98,97,44.2719
56,83,98,104,46.9574
56,83,105,62,53.3104
56,83,105,69,50.9608
56,83,105,76,49.4975
56,83,105,83,49
56,83,105,90,49.4975
56,83,105,97,50.9608
56,83,105,104,53.3104
56,83,112,62,59.808
56,83,112,69,57.7235
56,83,112,76,56.4358
56,83,112,83,56
56,83,112,90,56.4358
56,83,112,97,57.7235
56,83,112,104,59.808
56,83,112,111,62.6099
56,83,119,62,66.4078
56,83,119,69,64.5368
56,83,119,76,63.3877
56,83,119,83,63
56,83,119,90,63.3877
56,83,119,97,64.5368
56,83,119,104,66.4078
56,83,119,111,68.942
56,83,126,62,73.0821
56,83,126,69,71.3863
56,83,126,76,70.3491
56,83,126,83,70
